商家名稱,優惠名稱,圖片網址,下載網址,檔名
津鹿堂鮮萃茶舖,外送滿$300、到店點餐享9折,https://drive.google.com/file/d/1U2FeN2VhiAhrgmU-GEvUBP6NZ7vIupFT/view?usp=sharing,https://drive.google.com/uc?export=download&id=1U2FeN2VhiAhrgmU-GEvUBP6NZ7vIupFT,6c1848532fb404238e598779f04759b7.jpg
吃光Cacti,9折優惠,https://drive.google.com/file/d/1gJvc97zHpJ-HV_02mBPsWCv60iyd6gaa/view?usp=sharing,https://drive.google.com/uc?export=download&id=1gJvc97zHpJ-HV_02mBPsWCv60iyd6gaa,6816d684e4cea2ac73cde3c2dccf10fb.jpg
小牛甕烤餅,優惠套餐,https://drive.google.com/file/d/15aYjIiB64_Vgqe3BzFwt2_ATfI1c5BEj/view?usp=drive_link,https://drive.google.com/uc?export=download&id=15aYjIiB64_Vgqe3BzFwt2_ATfI1c5BEj,4ba22c6301a76b377554f0710e6f3505.jpg
漫步藍咖啡（林森店）,全品項85折,https://drive.google.com/file/d/18rf3VAESHfj0F1AfQKzaISEKeDNoJc-U/view?usp=drive_link,https://drive.google.com/uc?export=download&id=18rf3VAESHfj0F1AfQKzaISEKeDNoJc-U,bf70b5455bd34ff37cb0778c5df1b6f7.jpg
Come n See,9折優惠,https://drive.google.com/file/d/1XucrSCLAdmIMYuqOWDpQR8MRo6bC2q4j/view?usp=sharing,https://drive.google.com/uc?export=download&id=1XucrSCLAdmIMYuqOWDpQR8MRo6bC2q4j,99494354a480687c66e90fed30a049c1.jpg
山川咖喱(民生店),滑蛋1份,https://drive.google.com/file/d/1kMMYuFuWXl_ktBAaeFYzb8zlt4HQuZ9z/view?usp=sharing,https://drive.google.com/uc?export=download&id=1kMMYuFuWXl_ktBAaeFYzb8zlt4HQuZ9z,bc7ddb8ed54e79e27d552ecb9b9d61e2.jpg
糧倉 纖健水煮(台中柳川總店),9折優惠,https://drive.google.com/file/d/1XuqYC6LanyvL31i_BSE-DnjzgBnp1YdL/view?usp=sharing,https://drive.google.com/uc?export=download&id=1XuqYC6LanyvL31i_BSE-DnjzgBnp1YdL,8049c020e93227b760c0cebb1ca04a1d.jpg
吃光食堂,95折優惠或紅茶1杯,https://drive.google.com/file/d/1QyM_5cAZvSzsre5_v_dVAlv0Ke8w5Z2d/view?usp=sharing,https://drive.google.com/uc?export=download&id=1QyM_5cAZvSzsre5_v_dVAlv0Ke8w5Z2d,1b16cd777cff94af794bfb8f4b4a661e.jpg
安東玩食,9折優惠,https://drive.google.com/file/d/1UDngT1nZz3KjMaJ1V_lcPkfR8vHIgUGU/view?usp=sharing,https://drive.google.com/uc?export=download&id=1UDngT1nZz3KjMaJ1V_lcPkfR8vHIgUGU,e9b9d83950c0fc6ceb0ec812eb629939.jpg
LOWCA 勞咖,9折優惠,https://drive.google.com/file/d/1DtCHK5T-gXtjptn-MAO4bpOEi0TojHIO/view?usp=sharing,https://drive.google.com/uc?export=download&id=1DtCHK5T-gXtjptn-MAO4bpOEi0TojHIO,dfd54c965cf9ac6e3de266be79c2df0a.jpg
泰富航運,船票特價,https://drive.google.com/file/d/1AAxA4gSZMWETB_lzLpAPUPghqpfxG0WE/view?usp=sharing,https://drive.google.com/uc?export=download&id=1AAxA4gSZMWETB_lzLpAPUPghqpfxG0WE,386a622aa2afa038cde2bc79e9eede66.jpg
